customer_id,customer_postal_code
46c918a6b7ca64cf8c6ec12e93c452cd,88380
46cb7074aae58874cff14f37968a1a79,9190
46cba3072f7ba5816dfcf09245ae676d,36880
46cd40cdb8086e4507d4649843ceb79c,78045
46cdcbc49598ce3c33aa3af15acadbbd,27940
46ce474c7e3c57c93e6bdf2d6e6162f2,4143
46ce57b8f1721044536796261b69e637,13480
46cef9dfe70a564162da095c9dd35c37,9530
46d0766284023a432d1066a1b97234ef,91410
46d111fc5e3cb182e30c0200f940c0af,94930
46d2e019708c24dcdd7876d13010570b,4571
46d53525c7c06a217335907695daae66,80240
46d7b804edb0be231995da55b71e311a,88020
46d8521966b3f64cce626dfc6b655d1a,3460
46da9ad64162a07e5830310786802dd1,11442
46dbd6b44084696774eb0bc59352069a,4941
46dc7e781b1af14990e339d42bbb6477,35930
46dcf912d282f0e1aa9c3278ec488723,34000
46dd1905ee29459b23f1fa504a77c6ec,22641
46dd1c965a3df32d5d760106ecc02afc,3320
46de9ae3d09a0c15d1915fb34d78bef5,79040
46e062b89efcb2d995e223cdf27783d5,27525
46e0639aeeaf0ed627e54107a9726620,56720
46e0d12aabd5f68050e1fde28849e8df,51021
46e11714d9f2fbe6e44ced00b92c73aa,35420
46e11b1fcb5bcc20e41969f77df302fd,79904
46e2d6b50f8e37ab99e7f2aabcab7b3a,38439
46e56e344cf9b8255312e845f7d0b1ff,7411
46e69377adf8857c9ce9c568ba073b06,12286
46e7342ce409f2b5656f102f2ba9b9dc,49100
46e753fafc19f9fccaf24a44d0aa38d1,17203
46e789a3e41ef3d5a377365e5ffc11a4,39560
46e8cc38dc8f69d926b477f403832417,1322
46ea3c538b5686fe4cb8a62c8fa06dae,38414
46eb0a46c1f4b94323047849aa20e7d6,9520
46eba28813f6e37b470d4896ce47fc96,38408
46ebdabde58535b8751aaf7e6f21fe27,85905
46ebe25079ad39b2802185eb61cc8708,88330
46ebe3a21256a35e49e4e1c049d6593a,5027
46ec73876cebebf34f06e8e1d4c3cb4b,5528
46ec8bcd9649f0f7bbb179bb59d6702e,38600
46ed2ca2fb58e54e07f90a0d7cee462e,23520
46edbd3283961bf0b23db785bae94b55,5882
46edcf2abf681a6c54768fee4a68f795,31540
46ee1808ca23dac63ed903192d64caad,8031
46eed518a1fa5b1e5f7f46fa7b4e46ff,84500
46eedac9adabcbc4e00c33f104651b31,18114
46eef7e3903336fb61954299b91b371a,72800
46efdd1ffd0e8c960ee3376ae2f119ad,5726
46efeb419cd0b58214d62fb6f13623f7,79118
46f0d1bf4bc78e0f2f2c32cb7f4fc883,22795
46f13d4403a64d1ef75101d62a10ba84,37701
46f1b8b713f75af4f82c28b077402226,37910
46f2c4803802c5c0346f522d038dad5e,59078
46f4551612ffa07681d156331f499870,4866
46f54b37f0933babe0222df0744290bd,7025
46f57e51eb456cbaaaf90c702d03ea3b,29052
46f59880bf46bba55ff84044bc5873e4,4844
46f6474f7fa4d2600e0f97435c8826b5,99790
46f6a5bae4ef97e9769697f718523353,62600
46f70e082caf080ea42736d39f169d3e,5332
46f8c73c4480f31445e62eff7d2a5d3c,11070
46f90a95ca3b2fd7a603364b4eddeab9,18065
46fa17a2a17cd859ec50529ea1884a13,29210
46fa9624d8685c23181067afeb9d39f2,35500
46fb8cff647939aaf32c4ab5be554501,33821
46fb9135f9e0704f411c96476df9d09c,35500
46fc16f07712c5cdcdd55911a3297e16,68638
46fc1f33e4e97ab4be79119b48a4e910,4911
46fe2c3e3a512f1d45f193379522a24e,92412
46fe482962bcd675a787c168a83c5fe7,6065
46ff11393d08824c31df061cb7c785cf,42600
47001e5735ca5ed1a6ebfbc7a231f354,20261
4700a9c25c2412e57e2ec4753b608af0,2927
4700d1a6f247079a2e60dc883b4c0c16,6410
4700d67caf6d4f7e9bf60d730cac3c69,60455
470130101d8d9784d2a135c0f3b56b65,36830
47014bb0e74e35a5b83df78c45f41c32,71969
470288b06929cb091841666a22e1296e,22610
470335e39578ea51733e254558a26e62,79150
47046a7bf901f66a12fa296a5982f5ad,28390
47056197ae35c0b1e8e6230dbce21a8b,6816
47062495a6dd8f01a38c445282e7a30a,3513
470690b6e34c7158fbc2127a87406e8e,6656
4706d0d4ae7d36f5b1c2ad217870e7a5,13188
47072cf880ed71431fb220f937f63d5b,27935
470833ddce599dfe8c3ba00afdf5c81c,22290
470a30ad75f233e919b2d8c75fa6d574,87013
470b93b3f1cde85550fc74cd3a476c78,48607
470cff54aa86be3ce142cc8406ad2084,48970
470daa9717cbfc937a46d064ca70a724,22753
470eae0a78a5e9efdbc04378b1c64fea,87504
470ec70c00d665d4842f4b0b63ceaed7,57073
470fa3fd312895b59fc3b5394bcc99fe,88036
47101f2ce5dbb367947b2bfe806be9be,16052
471084a5a72b0eebf59b306a9a125643,13320
471169e42b5af2855233dcada6ea5b9f,81030
4711995e1965964543c97df6cbb3e23f,88303
4712646f4d45c108e2e6fe325b2069dd,20090
47132669a97ed8d24702c0f8a51a91bf,35680
47137c233bd4d05e6de41e8abece55d5,13567
4713961d9c9f91cfed7b84b9f8b1902a,21215
4713a5691cbaa68a98c8774fa9cafb6a,36889
47159eaf5092747bb560f38b5acdd0da,6867
4715f5eabb431d9e101203cd67633490,9770
47166d26162214b0b8d361f2583cac81,27946
47166f88862447ea5f8e078b2aaefb46,28908
471677705f50f979685879970f0d56b4,20241
4716ede37d26452c09375d6f80870dc0,31210
47171f14cb6b6369a2f845cd67a3bcce,88865
4718c9b5ecaee126f5b4db1bd06e3cdd,30535
47192afca0ea2f6927f782257e18fe4e,3654
4719eebfe6168257c9359fa680d44a2a,28035
471ab303812a9558d0dc904831c807c5,21331
471b794b57ffc0697467f641ef88831f,22780
471c58cd2e88e9d71cb55ea00452a587,3019
471cb3740da797097bd218ed177df734,89140
471d671610a58398e1c97dd0b9719d8a,23092
471da6e9ba3d94a4ed98603379322472,31330
471e287a6db1907b68059d0e15a1c424,11015
471f625b14c432a5c0944bc2cba5aef9,44088
47202e05f5f0a38ce9f89ad7f7d5ccbe,26183
4720c66c135564981e9f6f641d711e68,27260
4721a5a77949f6af33ca1213ddc4c8c4,90670
4721c721366c0149c5f5e89bfa7b57ef,40040
4721d7c3cdf29bc7cb6ba13ffa40d73c,27915
47227568b10f5f58a524a75507e6992c,18040
47236502c05ba94b54a18feb382a6a59,60320
47243423ec024f4ded9bfa67e8ac66b9,30640
4724ab68cedd37b02cd6ef4489dab3a4,18035
4726470732530d99dad13c8e2a3cc1d7,4090
4726d3a6a375b7faa0e5e291f96f25cc,70235
47274ab84d1b20ca707a3d849699e0b4,52070
4728e6e5731f670d79340da21b2e86d5,14169
4729a8816e36c44ad313045dbeca9562,13295
4729f940579b074574d217639714aada,5145
472a39839e3ad5a790edb3721639caa4,27175
472a60102b712260191100bc3f41c070,2056
472acc24324ad4cee482fe4ef5910dc1,21931
472ad05cd41139d69fc14f2093afceea,45028
472ad69ebb2c32d6b26fc7eccc809e5a,4119
472b23eb25c3eded31d5b227dd6b8e1a,30840
472b42bf049d640a9187977e0836c697,4531
472beb48321dbb71c4b3c1667a285ea7,38442
472c855ea68d9a5e296a323aa5a524b5,12301
472cc41a490ad5678fae4c2ced078e6f,4338
472d1c3099357b69de912684ce58b4db,13023
4730251e8934a542a009d77dfd027375,14340
47308035f95de5bc2318495736c01482,44530
4730b6f81e02460ea4b9d1217c4d6367,12220
473137630a48e52486867f4cc9c994ce,30380
47316fa242f0c65bec67203b226fc4a7,5447
4731d6ffe1259974fe8f535d39df0ff9,13478
47328fd43124ef373859bd187f731bd4,24220
4732a17fe217bd7bf543a5b668b27de2,33105
4733753e3bd9b0dfec451269ed46544c,6606
4733ae003f8ee471b008a1bb07cf1633,42850
473412ec97c341be490318ca778cf88b,29970
4734aa9452fd42498c835eb1a71caf69,74684
4734f4333bded5aa9666a99377672440,21070
473510bdc67d814c1feda19dc137023e,8500
473514ce458d8b07b22c6f4f7da18330,39510
47377a11634958c58ce218a27af0854c,79021
4737d20c64ded974df739986ba44244c,59626
47381fda88f3e74127cd0c1f528704a9,5360
47386b5cb29e8271feec92541c623e1b,11680
473ab0020167a0a29021463bade19fca,14021
473c155bbf0e0ae803bd419e8b1e24eb,37136
473c4280bfa2ad9e66ab0d9398ed4e1f,17700
473c6aed6147fc43db1b31710ba3431d,29295
473c77cd60d911e3b6d30859b4acf7ec,22763
473cf41d825106ee0cb03b99fb38c996,89248
473e95fa97e4514de9a2fe364bf4680f,24315
473e975972852cf59f2f6eb66bf796a7,20511
473fa9a9c0acd10f52a4df4c52adc881,12233
473ff83f3d6ee032861533dfbd139f6f,30320
4740044a9390cc45b2c213e8714129e7,71900
4740646ef04bb4fe7d76985526e58afe,21725
474090b9b8e1541d8ff3f614fb17398e,18112
474267d71ac1627b776027ca72c2d64e,13348
47443a10c52e727aeab6b6cae75dbdb6,35290
47462754727fc39251cda5e119b2b462,8594
474655b3b66a0f79a3f8b4f9c68639b6,3282
474779cb02e6b3c09fbdd2d66b64422f,20710
474815429e8d4d94b034014057ee55ce,12517
47484fc268dc9ae2936efec8aad5721d,5272
4748537243b6dd724560fe319c0d0b3e,2202
474877e456001f330183d59a09786619,83704
4748b3055f838bb2685924aae49b1aac,27542
474b0c4f14f206fa257fefdcb4110013,21331
474b9f393f2d19999e4a9fc7ce3a898e,88036
474c28d22197efef5c36759ee917c242,5353
474d5d500a35f32517fa588d587eff2c,4088
474ea672696b1f26ea40d7e7e2bf357f,13202
4750fe3df8dc3ad2a6aee8a8c65c675b,25645
475110b3cfbed77071437d7c45aae4bf,27910
47521f9c627b3ad768f11779fc0f1fe8,45037
47525985b7fa15cc541c509e04fd10b5,74823
4754486e1645ad01f55a464712ab4965,17290
475498fb1a9473fd095e2c52e91ddc46,96495
475687b15b6e95e545b937e5a597d00d,13150
4756e87d8d06e75c6f6fea9b819d48f6,4661
47582d9527dd8483589057d536cab7ae,13453
4758f24482bbff3b42a2bd920df9a615,13069
47594e76b02dbddd84852fc6ee7488b6,11310
475a4966014db58028097860de739ff2,3630
475a8fb3ecf9ce05d2ee1b6944d1a04e,84030
475ab7a5bfe7b5de14fcb98efd3cfcf3,4534
475b253f80a34edfa6229af20a56914e,76410
475c19550884f1d7a9b504675d794332,77809
475cb9fbeae47d32b9f40e4711ea8111,5410
475cd64aa7fcd579a93e4db98984450c,13145
475e7eabe4398e4bc39730cc7d5285a1,13087
475eec32deae43c1479b18acc1f7781d,6700
475f823c98a1ca65d8fdcbd15167a443,36550
475f9b601c4b09c1ca46c5e534cb04b2,88103
475fca6e147c656cf97e55f7fc807681,89128
4760da1dd72c23bd00d32169b486a820,13825
47610d89c6fdfac969beb4fa9f5d37f1,9320
476249756d8e4fae218d4f3b6af0026b,12234
4762b359a95acf9bbada6671815c5ce6,8503
47635932256cd809207e385adafc9a88,88220
4763ff59bbbc8011967507144ed4fa60,5705
4764d14d044d8a476a85262a3bd65273,81530
4764d7ffd9539c85c9a8f8342187c9ff,26262
4765067ce1c6bbfe4e97362bc9c7af53,20940
476578ccb1cfee32b298106e453c7402,78635
4766270b60fee6a92e64bfa290222b1c,59490
4766d0158128ca5a8d6c2171d952b0bb,22640
476762b9609040c46aa4e7288716197d,21210
47698a61541861c531bdccec72785476,33930
47698e7bb509cbcb0c50324686373b8b,45930
476a4abbe9551a54f5a9d06bccd2fca5,57445
476bca4f2695455d0132d376b6fa9c5a,3303
476c004348f7706c7b3fe723356e0713,2306
476d38de4beb6fa4eb5790c87aebcde3,37440
4770016d1bae6437b699bea4a2ce8ae6,64770
477008aed7b2d717c7eb1cae190cc9c4,20510
4771e65bd54db3a078d3f03e1f468115,85902
4771fab6923ee8f000507e1118bda0ca,95020
4772675e2dcf52a460be40d34c3d6d28,23935
47729014fea93d77963794163d157644,59507
477370c733868fe48e64bb3882ef1b4c,4606
4773a6473ca23c156f7a69ec38d0eb86,4015
477497012d509132e418c5ec5e69d109,17526
4774c5d956128e012215b1f667990658,22081
4776b16f87e0569a736e4d85d9bc1876,11920
4776cd8bec1837960a3c4447c6aa97ce,74030
4776e7e1e52b6f3157692342c51477ff,4348
47789d830accc4d8e76363591e2e5a1d,74959
4778a939ea8fd1445e8eced0ce1b4b5b,13289
477a484310a6e08c81b441229fa2c0fa,9572
477b3eafd427bc07ce0ab9ddc85bc89c,37704
477b96a7bebf346f0b61baea85b4e2b9,13044
477ba7008fa296dafcedb37b8bd9b702,35960
477c364409ec4664afc58d14a58462b8,2029
477d0086341df0308127cef59628e7be,12820
477d25a94a52bc31e37ca4c2bd589cb0,35950
477d719a72a56246c2832dcdd7070a42,28800
477d86c69046e0524d097ce4619f78c2,20540
477dbe012cf30f41f78e400b11aa5013,22770
477e081d8ba34bddb418b250fc99fefe,4138
477ea158d9edd00d50b9fe31d9a9361e,87303
477f2ebc174ae6d21af93bfce1d432e7,63340
477f523d95439da10291dd5659e120a4,21750
477fdceea6e84f0e22f8db6ec404a3f0,32210
478017e895fad878b3b74d8d6dce1d22,91150
4783b65a62dddd8b10c8377605212bdb,71805
478405e8df3b9abb7f2bd5c8fd77df89,35500
4785457a74ce730e32aeb085b9dc08d9,37200
4785460c1de43d63bbe6adfec5f2be27,13456
4785f22240da3deb7f7f1fa70664fd83,29060
478778636c75019554439f75286a22e3,6036
478906b67f7916ba12986c386406054c,8615
47891aa056fe45c505f7c7a65eee6de2,3131
4789cc608a76c22397fdf821a2bc2e88,21210
478a458191801f508d150b40e8dfa5cb,8536
478b8bacc677a1e79e950e293f026d54,8320
478bde4147e07d0ea250b66bcd36b200,3896
478c615b39c193099e6f6b352d706ab7,33200
478cd213f97a49b3e7d441c3b37014ed,4415
478cd57af52b763a386a2a2fe791a230,95625
478d1ae10b5cfa37f148adccee44970a,3257
478e045863cd16bbbdb26ae98edd63ea,14840
478e7fe4d6b284021cbb2652305ad5ba,12990
478e996ead8acef6cd1116876dc60d14,8695
479042bb5a72e8629f8e6dfcc512ba4f,5519
47904533b073544ff4554e7bf27003ea,49025
47905cedf9b5eff2ff7136a4db4ea33a,2046
47906d6921c01d43565d5756204d2d4b,39680
4790beeeeda78182ce23416fe57179fb,81320
4791855f611bfc7e8c06bd690a64ca10,81670
479260725e028708c1fa8011d306064c,84045
479352e00cdace27c97cbfeef285327d,9134
4794e0e0c79bce9810e1f1203c2ca5bd,38742
47965c9b60a3f765a6a7c285e2ef5027,12321
4796c2456460470023bd65ce1ee39f6f,3333
4796e39a763d67f1eea914be94b6533e,21241
4797bad18e14ee84e3f8ebdd435a2823,6719
4797bfa237248c34496edfc436487fd0,28970
4797fb67b3991c9513486658f6d694fd,16403
4798084378cadd5f1edcebb6b465c054,3429
479867a42c16c68bf10119d36056d485,22640
47986eb3c63d69ebeb010f70fab00674,29102
47991a53433aaa66f7847608c1fdf716,37925
4799fe9675b9a46fb5b6737a494b2d2f,6454
479a708d92ef3330718adcdd9946fbb0,35160
479b12d283470bd0a6e5e143e4e97ea4,30850
479c1265c816d9edfd2ff572a78d2004,88015
479ca8d1cff55ed96a8668fbcad81524,68552
479ec951e193807e2d8b3665b9c35502,1311
479fd4d4bc4307595d06249bfc2f70b7,5883
47a175c6a4a97dcd0b9fa05c862fe6c6,2073
47a1c33a06c9e5aaeb9ac3923d79b742,20720
47a2bef87106c23f53ffa48f65c2c8f4,13802
47a430a008a55f69741458bc6da5247d,31741
47a4386977dab7c36f14836e7be7c0fc,4163
47a47d6f1660eda0a4e72c96c8f5f90c,28085
47a4cd5018d5927be7de854f4eb0f12c,7251
47a50cd83d2890b1adddaa2ef6548670,3053
47a5f974c3f5bdf4eb179dfc1752041a,5520
47a66daa8a760e22ef564084cbfbfd1b,55770
47a79e79095bde4cf58c12d4ad6fe43d,5778
47a7c258eb660fe125450609908df44e,33200
47a7e021c968ec3abacc05c3dc44cfdd,48030
47a7e64cd6c194e9358b7df9c67bf9a9,9811
47a919c608b9d482cbb4dc77e978ce1c,11250
47a9436be796bd18a4c1d25e5783d048,39703
47a9d5ffbfeea9fd0290d4c461d7a169,31030
47aa15d805a354b4586f613823305a78,27130
47aa605e32d7c5f1b6c37de4a646f20a,3355
47aa66905ec3df607310af4988d34bca,4844
47acac1e16bf1f2bf6ad556aba1e4e86,22010
47acf38bb484855c8e70a956e4807145,4675
47ae470bb0beb1c1fa36c02d77a8246c,14811
47ae8245cfea34ac0c57a04fb956a80a,67200
47aea8cecc6638f35d43b8115a23b632,30810
47aed935aadfd0216c914feef077b799,4582
47afc61d974f61fba6bca5d77fb9f9d9,2259
47b0f9a44d1904590dd06ebe72bd3723,88370
47b1ec72240dcd0dddd0827b10435424,89600
47b1ee85880e75bd8e8b4546cea0c711,2813
47b21efdba7a0c0a025edb6a9cf7fcd1,23545
47b395f6b2b34956a36e9bc97cf06809,2939
47b51ee75950e1377d90630dd2ffc6a8,12120
47b596278938b9bdd07332f6b9e76810,13600
47b5de1fcd6e6beb90846e2a0b8441fc,18230
47b6f31206c7f21a45ec5a79f68a81a9,37470
47b778190ffdaf6fd31dc28330aeecd2,3644
47b829330c5a0c6c89cad9cb0ac6aa3c,70686
47b892943e7e44aab7a4973342b66d30,24350
47b8d87db17a0601172636ee6597a1b8,13806
47bb346379bd7b5ba84a88b9cc441bd0,34400
47bb83fd2e4a971ffb84209b5b725d00,93025
47bbec3546f4004399e1e60aac67315a,11020
47bc1dafb34cc8e3fad7b6c760d9a35b,2271
47bc31402bfc32ea5b1ad9390d88c676,68005
47bddabe94478f5044a7f34cb2bc60ed,55014
47bf1bff38af6287f6749bec13383f37,93546
47bf336b7e7bc23158324a69da765cdc,6236
47bf97506ad07fa9e32c567e32fe2c07,13380
47bfe4774d59d178d9c4b899fdbfcba3,5869
47c04e171bb34f9c39b130197c06a2d2,22631
47c0dc33aca81e253eeb1398c2327b34,38300
47c13b7b660f139c663f025db04ab57c,7845
47c22d46ccec17dbeb4a1b4049014abe,2998
47c285be8b7e2871b65807d42e6827df,6767
47c2b21c22de46f42a427db0ea223499,78325
47c34bcae24080749be1315ad1fc2bb4,4651
47c3a95e8891c38d11c77a4d28194f3f,96300
47c42b50ab59928b531c450e672ce223,5835
47c4599db633af989a9d444ba9ddd844,17512
47c47d5f6c02ce30ae9d9916399982dc,1210
47c5ae6e22cc53ffa6fbf89e156de3c7,5641
47c6be885d341b573908326d75ef5907,23914
47c6d324782f84dff90b3e256495c26f,13024
47c710720f6d36fbdf35a01adc90e221,13346
47c86af221a1224eefc71b9f9600ef02,60410
47c87e5d66159cc2b5907f9892b4144d,30112
47c93c1b5a9d5677ab6610844d2367a5,60120
47cb699aff55772778a179d9a6b32bcb,13481
47cc5c8daaed49e3017f7277388402d6,35182
47cd45a6ac7b9fb16537df2ccffeb5ac,5127
47cd4a12d6a89098ff96e0ca4bf8d82c,4126
47cf37afa96e700fad25a6f97a4299b4,37701
47cfdf70fd5de9dbac30a0a436e7fa77,30190
47d02f3b50d39b9b4357d5914d8425e2,4206
47d0c23e290eef04ba210fc4ef687691,36500
47d251314584bda53f70e982b513e90e,40313
47d3027e3dce97a4102da39a523554a1,2408
47d33f5d74774737d2989610a84d1150,3318
47d35d8232327cb512ac7b6b84305871,71692
47d4c5b044b1b17904b1dfe28315fd4d,22260
47d5288ef362b3cebeead430d0fcf9c1,9090
47d57a33b121cc0148e40255e14aa146,2136
47d5d59c38be05027dad94c43ef361cd,98801
47d656c08a282ec5ab4c1f18303a3a30,9820
47dc07304d7117e7a8986ce4381f4f54,6725
47dcf1a90121b6a747ed6329072c0c4f,70294
47dcfad9a855e71a4780ea5b464e82c9,70862
47e213633a3586db691bde58fde42037,13274
47e2a3bafc1d9ca14fcfb1bc14ac4d1e,35198
47e2de6eab3618c1d08f51f6d3af4826,99435
47e3a2dc9ad4a1a3e07f89ec91a82170,72546
47e47955af2683fa8896688e8aaa279f,13218
47e4b706141097a964ec6d55def70acc,71881
47e4d87e021a20a49ead4ef11a9b466f,65470
47e5f05cd3db659473c90f13006ac96a,11085
47e75ad90536748c1419a97d68ec4229,7241
47e78cdd37303f49b7de27565411a599,85804
47e7bc62efaaf2c52a21b89a634fa7fb,62560
47ea785c9c0c8d75cd052b0f352fd7ea,2468
47ea9b65420fd9b8f358d4f57fdb83f9,9572
47ec91745f4835cbed3efd0c5913134e,88034
47ed094ea3f32bf1e3543f8eafc71cba,13140
47ed1ad73b7883c3fd905000b1d1f57b,5422
47ed96cea4db9f8abefe2a0c30ad997a,13209
47ede0e6f7b364a296f96c88e2552d37,14015
47eded05a30d7a6af12a5018a4d76284,28300
47edf084f7b21dff8cd49a49f6f9a041,24417
47eeb1b381b205ee05cdfbe606ca6753,6414
47ef3da26d1d60abc77a2a3eb050991c,30130
47ef435dfe068181264047c1a392584a,79170
47ef4aa19856c707b7ecf4e1d6983ba9,75600
47efe31635e7f43b94e1944a329598e4,5089
47f19413eda74845406736042c7b746e,11665
47f1f1245c92a6897e654d5f0c0a3f0d,74453
47f220b95a6c2d2c582794485465a9cf,17204
47f2b4375b6c1aee9a4f95cbe493e064,6145
47f2b930037868546be2c3297f60c82a,71670
47f42fc76d39dc06f9d301d2ceb8971d,19780
47f43c0d4abe700de3511c779bc31f36,80240
47f5a28a292c29735320ab9ffeff5d82,21220
47f5f43c79b29aaeec92a9c5e817ff6a,36400
47f65598c29fdf5ff7560cf8a532b07b,6824
47f687f5e1072172dab1fa3bab5ec5fb,4302
47f6898621126fa91eda967684efadbb,87045
47f6e5f9290475ef52bc0ef1aec2dd3a,13408
47f773dfff4d38e72ce3d45027b55ca4,77900
47f91be2b090f7e46def1c6d9f9f4ca2,20541
47f94098dc1adc156b6dcf02d3524a0c,88020
47fa58a5288e5ccfbc5e3c873cd9d5fa,74810
47faef3420bd0e1dc047ce4e9171e03d,38630
47fb4a430082767909a0bc89fa392fe4,21330
47fb59334a16872aab42fd62cf1665fa,7855
47fbb158df800dc51ea6b33d40e214b5,23585
47fc0b3e8d22c830d7c4f425fa819eb2,6422
47fc3081baaa11c5938977e8a051b342,36600
47fc7efce86cec4a5076958ff5ea7df4,65695
47fca00277fc13b423fb43759df4d46f,21532
47fd46783327ac0d112d9a86085e06ec,27925
47fd546b958abf99f25c4932e57596b0,35661
47fd6edc01627caadab32c666e18ad0e,4243
47fd7f0dc81043bb0bf88af704217657,30310
47fd93db3f6e715f6d06f90ba501b94d,87020
47fe35f97d144812fc968a86c84debd0,1240
47fe6a72eb9d07dc449c78b69ce03e03,85814
47fe811e453bdad397f5094441004831,18607
47fe922e79ee75abc08ee8a081c80958,96215
48016e0bf6e4209554ce69185c1bd90f,83305
48032b5aac0bde21fd3d1a919f36bc7b,27945
48034fc850feab344e3a8733abdfd51c,8290
4803684a58eb452daa4190b0e1aff8fe,4156
48044bf0c49a151d97d109b8e3fc83e2,93804
4804d03d9f6e3df5e2ca9f8cf6b07758,9090
4804dca0b9d8976575b9a10021e3bfa7,4716
4804ec21c7e5e53bca97763ec94cee05,40484
4804ee8e95d9abf3796b8f3824ea9b90,18055
4805662f4576e7b2c113ddb5bea8a07d,9371
48056f086b5be2b2a1c6d64bcb1821ec,82400
48059e59369b7aa132510079add79bef,2951
4805d62fe2ec69e4290d0ebc213f34d5,88330
4805e7338e8e237fe634d628e5be2c51,6020
48081be9b0b72cc8aeae1c6ad2112b91,12327
480858488b4a18a4d0aa2eaf2901f009,27330
4808f72c0758768e1055cd9becfbe4e9,4363
48094f58f03bec9519bd0e004ce460df,66073
48096908574b82eb70950c339d4373ee,48725
4809d3c78424746461ee02f5d3982ecd,18150
4809e9100000b2a6ce45e2bbbf3c7778,13800
480ab762bbcc6642337375d34f848df9,39860
480aee92a572792a7a5043f486656da8,93265
480b60f05b6caa21bd6edbea402d607b,99500
480c75e853828f9ac0ac262def2b9780,37165
480dc46515697aa029be23aca93a58a8,1450
480e3e3698cb26e939392b45b126ea33,26313
480ef7d1e6b7e717e0b7d26525a4ee69,4134
480f1f560457c6fab13b8c4debb7b294,9390
480fd1c536654f891eb72b71f4cc6bb0,95780
4810aaf21cbaf4e6a887e42cae0039e0,18270
4810b08cb93434cfd88ad07fa3502a67,7174
4810c2ce9d15f307f600efd361eccbb0,1452
48111b4f13158bb022862d3f307840bd,60545
4811dcb195171d9e345056099833351c,39205
4812c1834f4b519929f05c22f6ca6a54,87020
48131e6c0bf7bd798cc529d5cbaf3835,20520
4813c31bc42009db08118aaf5c22d4f8,79645
4814047063552c6302028eb70534a289,31110
48145944557a9c6c41f6db3a5e4bc4f2,4707
48162cf58a63fec5ad05f501a6726a35,12327
48169ee8d433f496c69a24151825857f,2955
48171d7e9a0a97b4c88b7ff2aeff44c4,36032
481764c481eb11e1bd5237f068cdab80,13212
4817f07387a8f00e2be43bf9ea007e4b,22710
48182b581713e9b573a4082cb9c8b725,83430
4818f4fe96d4948850d3b4673feb1da8,1447
48197ad034682abaeaf6f049cefd1c36,81200
4819e20338590ee062fedff6ebde9167,79826
481a25b5582aa352b9e8bbd282c7957f,13313
481a717eec3e7827248545fc6f0f7164,83707
481aa2704b487a84a33416f60148190e,55120
481b84475f6bd84bc0b83fd1ccb02e77,6233
481ba8e132fb318b84d5fba3bc98021b,85400
481bc44dade5fd594cc14012ba50b262,29143
481cbc746dfc704f82c29b414d698c6e,13057
481cca8db41199ffb234a2ab4caf7f82,27163
481dbdf8c1a918a2b475da7f8628ff19,89712
481eec068ea167bad5161f87fa632038,5716
481fddd031b883ec2b410fc6b4da759f,13256
482013f085c9f29219972bd63044351c,18051
48208b9deb3d51def25cd44b672cdff9,25900
482106fe3dfb5d9b889c62e60e51273f,9371
4821ae6587f647ea233550de71fbc093,80540
4821b2cbe033263dc2acf2746d26e4ea,2403
482219f5f0168b95b1349a6142fb3acc,41250
4823c52e962bd334cf992817bcdff533,22270
4823dd520ba3df9205403d2d51e241d0,3423
4825eb6b9fb138f6e32be28a39054bd8,5705
4826a87e5af2eb5fbfc74ec5a966f66f,18285
4827c8af68e3471f20dc4f5d9a41cd37,91910
482837d98afbef61d7c709453521a3e1,27210
482868844067445d78b5e33ed6bb2983,8060
4828a6413ea05bd3e64c16b7adf755cd,18035
4828dec276b8e9249578cab092211e13,87302
4829c10fe18b25501761fb10680827e8,22755
482b3471974ec5a1bc58ee86a8414b12,66635
482b479c313204de48a1ceb1c2f9bdd4,65300
482d1baa7d2f9c4d4b54ae09215d39c8,97542
482da0f3d74585e56f424bacb4d3741c,7050
482de42da07b82da35bb97fe0c99bd09,42807
482df3fe6bb8725879bd1f1a2d656319,13184
482e05dadfceda1d9ab8cd9c6b5279f1,83750
482e69c01c05f00cef2fad4a24012024,99711
482e951bbe038b32d7f36484f2ddc53b,14110
482f8693115d85a41ad7f88a36f265f6,11075
4830a9c02b42036ffca989c6d2f8ff67,39406
4831ecadbc63dc9e41cf292cc7a7314e,91260
4832d444151b8c5bc742398ef2976be1,13212
4832ff6e69065ec24c80254d54e3f6e0,2612
483379396e748579bc1fe3426dddfdcf,72872
4833bffdf808dd229fb636eacf117d88,26551
48342baa6af62deabf69b3d7c8b4c079,16900
483468a56a54dbbbf8f2b2354cc8a729,12518
4836b0d5574d1245d1b56c40834402c0,96201
4838991c7e42996e65f9386f91b1f014,20950
4838d27fe53346a026298cb930544e69,6437
4839bb35237f24bc8916bb398b0411af,36886
4839cfebf48d099e750ea7f2839043a8,42806
4839fac6d49d1f1dd84481d6ab2b1acf,79640
483bee82533502236b68f79d985e327c,26083
483d9226608f90c18049efd44ecbc7b6,29704
483da61b9de320d057934319d30504b5,8529
483eaa3ad72e3ceb7e6e3105dcb8bbce,1312
483efcf2fb031d5a75cca49aab77de4a,74350
483f7f65270034241b1e7b3b5c8bec3b,78840
483f9f95efee899a6f12385108817317,91770
4840b77c0a6401c19133b159163d0061,54777
484194f016c3b8467d63aec74baf0e74,31010
4841d8c1900e338fd39052513cc592e2,40110
